Date,MSFT,NVDA,GOOGL,AMZN,META,TSM,ASML,ADBE,IBM,ANET
2019-11-13,140.4220733642578,5.188653945922852,64.57491302490234,87.65550231933594,192.454833984375,47.671443939208984,258.0196533203125,293.5400085449219,101.88567352294922,11.915624618530273
2019-11-14,141.13699340820312,5.219003677368164,65.22106170654297,87.7300033569336,192.41497802734375,47.310848236083984,257.8380126953125,294.5299987792969,101.52201843261719,11.90999984741211
2019-11-15,142.95770263671875,5.079691410064697,66.43616485595703,86.97450256347656,194.35757446289062,48.04106521606445,262.8470153808594,297.5,101.82508087158203,12.038749694824219
2019-11-18,143.31039428710938,5.280948638916016,65.7536392211914,87.62650299072266,196.6488037109375,48.15826416015625,261.4130859375,297.1600036621094,101.75689697265625,12.063750267028809
2019-11-19,143.35801696777344,5.174222469329834,65.3924560546875,87.6395034790039,198.56149291992188,48.46476745605469,259.5777893066406,300.6000061035156,101.91600036621094,12.125
2019-11-20,143.10934448242188,5.2535834312438965,64.8578872680664,87.27649688720703,196.75839233398438,48.230377197265625,257.0158996582031,300.1000061035156,100.91592407226562,12.1274995803833
2019-11-21,142.97544860839844,5.228704929351807,64.77220153808594,86.7354965209961,197.1768035888672,47.7615966796875,255.25711059570312,298.79998779296875,101.40080261230469,12.0
2019-11-22,143.08065795898438,5.246368408203125,64.44986724853516,87.28600311279297,198.0634307861328,47.590309143066406,254.48272705078125,299.29998779296875,101.7796401977539,12.155625343322754
2019-11-25,144.6492919921875,5.503101825714111,65.04620361328125,88.69200134277344,199.0297088623047,48.46476745605469,259.1954650878906,305.2799987792969,103.01455688476562,12.369375228881836
2019-11-26,145.41448974609375,5.398368835449219,65.41287994384766,89.84700012207031,198.21282958984375,48.34757614135742,259.50128173828125,307.8999938964844,102.34783935546875,12.266875267028809
2019-11-27,145.69183349609375,5.433222770690918,65.3695297241211,90.92549896240234,201.23130798339844,48.58195495605469,259.5108337402344,309.05999755859375,101.3477783203125,12.225000381469727
2019-11-29,144.79278564453125,5.395877838134766,64.96897888183594,90.04000091552734,200.8726806640625,47.86076736450195,258.6887512207031,309.5299987792969,101.86296844482422,12.195625305175781
2019-12-02,143.04238891601562,5.209411144256592,64.2102279663086,89.08000183105469,198.9400634765625,47.7615966796875,253.88050842285156,302.75,100.69621276855469,12.070625305175781
2019-12-03,142.81285095214844,5.169826507568359,64.50316619873047,88.49800109863281,198.0634307861328,47.581295013427734,253.1636199951172,303.9100036621094,100.09768676757812,11.999375343322754
2019-12-04,143.329345703125,5.213642597198486,65.70879364013672,88.03450012207031,197.95384216308594,47.94190216064453,257.8666687011719,302.510009765625,99.99918365478516,12.106249809265137
2019-12-05,143.4058837890625,5.196713447570801,66.10835266113281,87.02400207519531,198.60134887695312,49.04174041748047,261.7667541503906,303.0299987792969,99.9385757446289,11.978124618530273
2019-12-06,145.14663696289062,5.282105922698975,66.72760009765625,87.58000183105469,200.28492736816406,49.528541564941406,267.74127197265625,306.2300109863281,100.93107604980469,11.8881254196167
2019-12-09,144.77365112304688,5.282105922698975,66.90695190429688,87.47550201416016,200.5738067626953,49.09581756591797,265.2845458984375,307.04998779296875,101.46142578125,11.895000457763672
2019-12-10,144.55369567871094,5.327166557312012,66.9019775390625,86.96050262451172,200.10560607910156,49.1499137878418,266.8044128417969,304.1700134277344,101.4538345336914,12.008749961853027
2019-12-11,145.09881591796875,5.410816669464111,66.96973419189453,87.43599700927734,201.49032592773438,50.39398956298828,271.51708984375,303.739990234375,101.34020233154297,11.951874732971191
2019-12-12,146.57183837890625,5.57836389541626,67.18096160888672,88.0165023803711,196.0012969970703,52.83705520629883,274.5759582519531,305.9599914550781,102.52210235595703,12.043749809265137
2019-12-13,147.8057098388672,5.576371669769287,67.10025024414062,88.0469970703125,193.371337890625,52.512516021728516,277.1091613769531,317.94000244140625,101.68113708496094,12.057499885559082
2019-12-16,148.7621612548828,5.605252265930176,67.78926086425781,88.46050262451172,197.1668243408203,52.77395248413086,280.053466796875,323.79998779296875,101.62051391601562,12.414999961853027
2019-12-17,147.95867919921875,5.68342399597168,67.49980926513672,89.53299713134766,197.6350555419922,53.39598846435547,281.8409729003906,322.8500061035156,101.6886978149414,12.4375
2019-12-18,147.65267944335938,5.713795185089111,67.3513412475586,89.20149993896484,201.72940063476562,53.27878952026367,279.27911376953125,324.3800048828125,101.83265686035156,12.501250267028809
2019-12-19,148.93434143066406,5.8619256019592285,67.5770263671875,89.61399841308594,205.27586364746094,52.61609649658203,278.9541015625,327.6300048828125,101.94629669189453,12.734375
2019-12-20,150.56036376953125,5.9592671394348145,67.31696319580078,89.32499694824219,205.51495361328125,52.58885955810547,280.6460266113281,327.6099853515625,102.72665405273438,12.884374618530273
2019-12-23,150.56036376953125,5.945574760437012,67.28758239746094,89.6500015258789,205.3953857421875,52.85213088989258,283.0835876464844,328.95001220703125,102.69636535644531,12.804374694824219
2019-12-24,150.53167724609375,5.940596103668213,66.97869110107422,89.46050262451172,204.3394317626953,52.43454360961914,281.9269714355469,329.6400146484375,102.26451110839844,12.789999961853027
2019-12-26,151.7655487060547,5.9547858238220215,67.87744140625,93.4384994506836,206.999267578125,52.87936019897461,283.2748718261719,331.20001220703125,102.21145629882812,12.850625038146973
2019-12-27,152.0429229736328,5.897027969360352,67.48735809326172,93.48999786376953,207.30810546875,53.06999969482422,283.5903015136719,330.7900085449219,102.48422241210938,12.776874542236328
2019-12-30,150.73257446289062,5.783753395080566,66.74354553222656,92.34449768066406,203.6321258544922,52.516239166259766,281.8887634277344,328.3399963378906,100.62045288085938,12.695625305175781
2019-12-31,150.8377685546875,5.8579421043396,66.72760009765625,92.39199829101562,204.46893310546875,52.743186950683594,282.8924865722656,329.80999755859375,101.55233764648438,12.712499618530273
2020-01-02,153.63072204589844,5.972711563110352,68.18681335449219,94.90049743652344,208.98170471191406,54.50431442260742,289.4786376953125,334.42999267578125,102.59786224365234,12.795000076293945
2020-01-03,151.7176971435547,5.877111911773682,67.83010864257812,93.74849700927734,207.8759307861328,52.706878662109375,284.8138732910156,331.80999755859375,101.7796401977539,12.553125381469727
2020-01-06,152.10989379882812,5.901758670806885,69.63805389404297,95.14399719238281,211.79098510742188,52.098655700683594,282.5483093261719,333.7099914550781,101.5978012084961,12.678750038146973
2020-01-07,150.7229766845703,5.973208427429199,69.50354766845703,95.34300231933594,212.2492218017578,52.942909240722656,285.6167907714844,333.3900146484375,101.66596221923828,12.803125381469727
2020-01-08,153.12376403808594,5.984411239624023,69.99825286865234,94.59850311279297,214.4010009765625,53.333255767822266,288.5801086425781,337.8699951171875,102.5145263671875,12.936249732971191
2020-01-09,155.03672790527344,6.050135612487793,70.73309326171875,95.05249786376953,217.4692840576172,53.76900863647461,288.0926208496094,340.45001220703125,103.59791564941406,12.925000190734863
2020-01-10,154.31932067871094,6.0825018882751465,71.18992614746094,94.15799713134766,217.23019409179688,53.43311309814453,283.1218566894531,339.80999755859375,103.56004333496094,12.9662504196167
2020-01-13,156.1749725341797,6.273200511932373,71.7414321899414,94.56500244140625,221.0655517578125,54.52248001098633,288.1595458984375,345.6300048828125,103.49185943603516,13.196874618530273
2020-01-14,155.07498168945312,6.156190395355225,71.2711410522461,93.47200012207031,218.2263946533203,54.75850296020508,289.2110290527344,344.6300048828125,102.9009017944336,13.315625190734863
2020-01-15,156.07931518554688,6.113619327545166,71.7000732421875,93.10099792480469,220.3084259033203,53.00645065307617,286.8498840332031,342.94000244140625,103.50701141357422,13.336874961853027
2020-01-16,158.93917846679688,6.197269439697266,72.24610137939453,93.89700317382812,220.92608642578125,53.333255767822266,287.8058166503906,345.3800048828125,104.53739166259766,13.703125
2020-01-17,159.82870483398438,6.205981731414795,73.70880126953125,93.23600006103516,221.294677734375,53.17892837524414,286.81170654296875,349.739990234375,104.78739929199219,13.866874694824219
2020-01-21,159.25482177734375,6.1726226806640625,73.84481048583984,94.5999984741211,220.5973358154297,52.87028503417969,285.2439880371094,350.0,105.43894958496094,13.827500343322754
2020-01-22,158.48965454101562,6.226645469665527,73.9255142211914,94.37300109863281,220.47779846191406,52.97014236450195,283.18878173828125,350.05999755859375,109.01496124267578,13.920000076293945
2020-01-23,159.46522521972656,6.295109272003174,73.96636962890625,94.22899627685547,218.9237060546875,52.18034744262695,281.3438415527344,351.760009765625,108.24217987060547,14.37874984741211
2020-01-24,157.8583526611328,6.2358574867248535,73.04370880126953,93.08200073242188,217.1106719970703,52.40730667114258,282.7872619628906,351.3699951171875,106.4920654296875,14.878125190734863
2020-01-27,155.21844482421875,5.979930400848389,71.32793426513672,91.41699981689453,214.05233764648438,50.1650276184082,271.7465515136719,346.8999938964844,105.02225494384766,14.685625076293945
2020-01-28,158.2600860595703,6.173369884490967,72.26304626464844,92.6624984741211,216.96121215820312,51.826316833496094,277.3864440917969,354.6300048828125,105.72685241699219,14.795000076293945
2020-01-29,160.72779846191406,6.112873554229736,72.57191467285156,92.9000015258789,222.38050842285156,51.91709518432617,283.0835876464844,351.6600036621094,104.31766510009766,14.690625190734863
2020-01-30,165.2615509033203,6.119595050811768,72.44986724853516,93.53399658203125,208.73265075683594,50.65524673461914,281.40118408203125,356.739990234375,103.62066650390625,14.483750343322754
2020-01-31,162.82247924804688,5.886074542999268,71.38024139404297,100.43599700927734,201.1416473388672,48.96673583984375,268.2861022949219,351.1400146484375,108.89374542236328,13.958749771118164
2020-02-03,166.7919158935547,5.983166694641113,73.86223602294922,100.20999908447266,203.41299438476562,49.72021484375,275.4554443359375,358.0,110.818115234375,14.079375267028809
2020-02-04,172.2821502685547,6.152458190917969,72.00946044921875,102.4834976196289,209.03152465820312,52.21666717529297,286.0374450683594,366.739990234375,112.96976470947266,14.457500457763672
2020-02-05,172.0717010498047,6.242827892303467,72.04134368896484,101.99349975585938,209.31045532226562,52.57978057861328,292.8147888183594,365.54998779296875,118.43983459472656,14.369375228881836
2020-02-06,175.639404296875,6.329714298248291,73.53193664550781,102.5114974975586,210.04763793945312,52.67055892944336,295.9023742675781,367.4599914550781,118.76558685302734,14.532500267028809
2020-02-07,175.8881072998047,6.263492107391357,73.6883773803711,103.96399688720703,211.52198791503906,51.018367767333984,291.52435302734375,366.0899963378906,117.4412612915039,14.485625267028809
2020-02-10,180.4888458251953,6.546805381774902,75.16053771972656,106.69550323486328,212.2492218017578,51.76276397705078,296.0266418457031,370.0,118.22208404541016,14.525625228881836
2020-02-11,176.41416931152344,6.6692914962768555,75.23028564453125,107.54000091552734,206.40155029296875,53.25156021118164,302.07763671875,369.2799987792969,117.49481964111328,14.46875
2020-02-12,176.67242431640625,6.785055160522461,75.65724182128906,108.0,209.9579620361328,54.132118225097656,303.44451904296875,374.2900085449219,118.89575958251953,14.6537504196167
2020-02-13,175.7159881591797,6.741238117218018,75.39618682861328,107.49349975585938,212.32891845703125,53.85978698730469,303.262939453125,374.8399963378906,118.13023376464844,14.851249694824219
2020-02-14,177.2845916748047,7.214504718780518,75.66221618652344,106.74349975585938,213.3649444580078,52.82489013671875,302.3548278808594,379.6700134277344,115.36663818359375,13.966875076293945
2020-02-18,179.08274841308594,7.383296489715576,75.69759368896484,107.78350067138672,216.97117614746094,51.00020980834961,295.5487060546875,378.8500061035156,115.67281341552734,14.1118745803833
2020-02-19,179.619873046875,7.834655284881592,75.96810913085938,108.51100158691406,216.66238403320312,52.32560348510742,303.39678955078125,383.2799987792969,115.4891128540039,14.063750267028809
2020-02-20,176.87684631347656,7.685281753540039,75.57553100585938,107.65499877929688,213.76344299316406,51.272552490234375,299.6495666503906,378.9599914550781,115.76470184326172,14.267499923706055
2020-02-21,171.2852783203125,7.3210577964782715,73.90508270263672,104.79850006103516,209.38018798828125,50.46461486816406,292.5088806152344,372.95001220703125,114.70825958251953,13.9662504196167
2020-02-24,163.9002685546875,6.8034772872924805,70.736572265625,100.4645004272461,199.95619201660156,49.13014602661133,277.5966491699219,357.4100036621094,112.09776306152344,13.359375
2020-02-25,161.19561767578125,6.523900985717773,69.06563568115234,98.63700103759766,196.02122497558594,48.89411926269531,272.04278564453125,347.79998779296875,108.48443603515625,12.874375343322754
2020-02-26,163.209716796875,6.663316249847412,69.27238464355469,98.97949981689453,196.44956970214844,49.956241607666016,273.69659423828125,351.3399963378906,106.98399353027344,12.696249961853027
2020-02-27,151.71011352539062,6.292397975921631,65.51001739501953,94.21499633789062,189.02792358398438,48.37667465209961,265.00732421875,337.5199890136719,101.90080261230469,12.073749542236328
2020-02-28,155.38348388671875,6.727583885192871,66.72062683105469,94.1875,191.73757934570312,48.8759651184082,264.51025390625,345.1199951171875,99.63481903076172,12.069999694824219
